epoch,train_loss,val_loss,val_psnr,val_ssim,val_lpips,lr,time_sec
48,0.03229529899545014,0.032667046133428815,27.880176258087157,0.742783276643604,0.30472514033317566,0.0001728968627421412,95.03192567825317
49,0.03228882446160747,0.0325901604257524,27.905331420898438,0.7403615155257285,0.3018734443932772,0.00017181262977631896,95.00056290626526
50,0.03225311567592952,0.03256271425634623,27.909601354598998,0.7412723930086941,0.2861470241099596,0.0001707106781186548,94.8918993473053
51,0.03224988644942641,0.03254563170485199,27.910691499710083,0.7436093504540622,0.28447297848761083,0.00016959127965923148,95.12515830993652
52,0.03222833441363441,0.03250696160830557,27.93136329650879,0.7420805227477103,0.30966760143637656,0.00016845471059286893,95.24539637565613
53,0.032213156587547725,0.03254398335702717,27.90904664993286,0.7450000869110227,0.2694675412029028,0.00016730125135097737,95.17648077011108
54,0.03219248525177439,0.032449129549786446,27.95523600578308,0.7425002387724817,0.30914747938513754,0.00016613118653236524,95.27577447891235
55,0.03222796634460489,0.032518990244716404,27.918508434295653,0.744292323058471,0.2918764777481556,0.0001649448048330184,95.25551080703735
56,0.03219638892138998,0.03246950581669807,27.9330593585968,0.7458505533635617,0.2738293714821339,0.00016374239897486902,95.34761071205139
57,0.03223096821457148,0.03264674777165055,27.88865785598755,0.7427199472673237,0.29219670183956625,0.00016252426563357055,95.30380654335022
58,0.03219990481932958,0.03241289132274687,27.971610832214356,0.7443681073840708,0.29848454184830187,0.0001612907053652977,95.31618976593018
59,0.03212780095378144,0.03238105811178684,27.96750783920288,0.7450813567265868,0.2897693496197462,0.00016004202253258845,95.19114661216736
60,0.03211577953770757,0.03241558815352619,27.956736707687377,0.7438967972993851,0.2826690409332514,0.00015877852522924737,95.26054811477661
61,0.032105334108281466,0.03239940730854869,27.961599779129028,0.7458651565015316,0.28283796422183516,0.0001575005252043279,95.32357001304626
62,0.03208110858686268,0.03239042949862778,27.966011810302735,0.7449318297207356,0.3075438220053911,0.00015620833778521312,95.5252628326416
63,0.032078682279421226,0.032346664322540165,27.97720980644226,0.7433308833278716,0.2987680725753307,0.00015490228179981322,95.2706983089447
64,0.032060265147851576,0.032354897493496536,27.975664377212524,0.7460202334448696,0.2885165214538574,0.0001535826794978997,95.15328621864319
65,0.03205773266963661,0.032315486948937176,27.98918800354004,0.7477097851689904,0.2788521982729435,0.00015224985647159492,95.23917317390442
66,0.03203550663052334,0.03234432945027947,27.97258596420288,0.7471036580391228,0.27109853699803355,0.00015090414157503717,95.33280110359192
67,0.032039116912831865,0.03237831853330135,27.9780020236969,0.7453895920421928,0.2943759974092245,0.0001495458668432408,95.28700375556946
68,0.0320155060539643,0.032338033290579916,27.97425832748413,0.7462561627384275,0.2809376798570156,0.00014817536741017155,95.29466772079468
69,0.03202714408851332,0.03232812895439565,27.98036370277405,0.7434945276938378,0.29804209917783736,0.0001467929814260574,95.26031470298767
70,0.03199836591051684,0.032337681762874125,27.989176797866822,0.7411337092518806,0.3104818888008595,0.00014539904997395474,95.20480346679688
71,0.031997962151136664,0.03227912914007902,27.998898649215697,0.746735182357952,0.2825069658458233,0.00014399391698559155,95.25992584228516
72,0.03197538721789089,0.03230073424056172,27.99477262496948,0.7456246581859887,0.28952958695590497,0.0001425779291565073,95.24303722381592
73,0.03197302129119635,0.03224559654481709,28.00696897506714,0.7461306972894818,0.2894564513117075,0.00014115143586051094,95.38074207305908
74,0.03196815473751889,0.032275581685826185,27.996890020370483,0.7463964777998626,0.294005724042654,0.00013971478906347812,95.19688296318054
75,0.03197222084531354,0.032280943868681786,28.00196599960327,0.7462452027946711,0.2758236814290285,0.00013826834323650905,95.21820878982544
76,0.03194074409289493,0.03226804635487497,28.00703001022339,0.7450014631263912,0.30360573157668114,0.00013681245526846788,95.26011919975281
77,0.031933791863007675,0.03225004426203668,28.008096742630006,0.7449567666742951,0.2963092315942049,0.00013534748437792578,95.21513390541077
78,0.031931733412461145,0.032322938879951836,27.980208492279054,0.7473831316456199,0.2634732507169247,0.00013387379202452922,95.26025104522705
79,0.031921924309184155,0.032225584937259556,28.02263469696045,0.7468726077117026,0.29390069358050824,0.000132391741819815,95.23127055168152
80,0.03193064375470082,0.032311620423570275,27.99624123573303,0.7470230263657868,0.28711764626204966,0.0001309016994374948,95.10560059547424
81,0.03190787856260108,0.0322253311984241,28.026155042648316,0.7459502581972629,0.298844201490283,0.00012940403252323046,97.54157423973083
82,0.031893619977765617,0.03219564175233245,28.019995784759523,0.7471412435173989,0.2850120455026627,0.000127899110603923,101.69060492515564
83,0.03189101309722497,0.032291052397340536,28.016560983657836,0.745484763989225,0.30807623639702797,0.00012638730499653732,95.12667655944824
84,0.03188814212982025,0.03224669201299548,28.00289740562439,0.747223705938086,0.2709430046379566,0.0001248689887164855,94.84909081459045
85,0.031873564458348685,0.03217688230797648,28.027981328964234,0.74844950879924,0.2778077472001314,0.0001233445363855906,104.47571635246277
86,0.03188470346956617,0.03222789349965751,28.02784881591797,0.747325754771009,0.2826246738433838,0.00012181432413965432,97.1633152961731
87,0.03187052042533954,0.032159710815176365,28.03949384689331,0.7476657001767307,0.2852339390665293,0.00012027872953565132,97.32646417617798
88,0.0318565069956498,0.0321615451015532,28.039003562927245,0.7491191763896495,0.28600603379309175,0.00011873813145857254,96.99411058425903
89,0.0318466385671248,0.03218233557417989,28.03478593826294,0.7473904129117728,0.2880066640675068,0.000117192910027941,97.02967143058777
90,0.031838762004756264,0.03217590712010861,28.03240509033203,0.7467883719131351,0.27953745424747467,0.00011564344650402314,97.16723537445068
91,0.031866567747460474,0.03231062246486545,27.982866525650024,0.7459595192223787,0.28753002248704435,0.00011409012319375834,96.94964742660522
92,0.03185288909719222,0.03218250800855458,28.04116806983948,0.745456482283771,0.28533861264586446,0.0001125333233564305,96.75474524497986
93,0.031822443148121236,0.032158793322741984,28.032830476760864,0.7487976090051234,0.26944433264434337,0.00011097343110910459,96.47594809532166
94,0.03181110389220218,0.032143511716276406,28.044383573532105,0.747795404586941,0.2978734765201807,0.00010941083133185149,97.19540429115295
95,0.03180845418634514,0.03217875678092241,28.03368773460388,0.7441449993290007,0.30027576722204685,0.00010784590957278456,96.8760883808136
96,0.03180212178008838,0.0321632856503129,28.034236717224122,0.746992398193106,0.27266861237585543,0.00010627905195293141,96.89816641807556
97,0.03180765488391949,0.03213139330036938,28.040130043029784,0.7470359755214304,0.2878419205546379,0.00010471064507096432,97.2432165145874
98,0.031800893833860755,0.03210311559960246,28.048240184783936,0.7487836356274784,0.28497796319425106,0.00010314107590781288,96.86739087104797
99,0.03179075434390041,0.03212036658078432,28.048699426651,0.7490377076435835,0.2678759228438139,0.00010157073173118212,96.14520525932312
100,0.03178220228292048,0.03210426438599825,28.057663440704346,0.7472041102126241,0.2860498294234276,0.00010000000000000005,96.99960660934448
101,0.03177644845305218,0.032113937521353365,28.051393270492554,0.7491937788203359,0.28255496360361576,9.8429268268818e-05,96.84275126457214
102,0.031769161593789855,0.032143919030204415,28.043243169784546,0.7476860687602311,0.28778690882027147,9.685892409218721e-05,97.29226231575012
103,0.03176622419204149,0.03209192417562008,28.060512685775755,0.7470445482525975,0.28036605194211006,9.528935492903578e-05,97.41848707199097
104,0.03176275045714445,0.032093472825363276,28.060259056091308,0.7470214881934225,0.30158616676926614,9.37209480470687e-05,97.21257448196411
105,0.03176118686484794,0.03208826687186957,28.055815505981446,0.748175059305504,0.27560562565922736,9.215409042721556e-05,96.73594737052917
106,0.03175503293362757,0.03206120003014803,28.069309759140015,0.7483954119030386,0.29208041094243525,9.05891686681486e-05,97.22870898246765
107,0.031750950889868866,0.03209818149916828,28.06520285606384,0.7470969394780695,0.28871694318950175,8.902656889089552e-05,97.4627902507782
108,0.031744021529124845,0.03208169671706855,28.063945722579955,0.7468202062882483,0.2980499383062124,8.746667664356963e-05,99.28016591072083
109,0.03175214462292691,0.03209022274240851,28.053257513046265,0.748056512651965,0.2796401590108871,8.590987680624181e-05,131.2024793624878
110,0.03173128728651338,0.032060248870402576,28.074800872802733,0.747260771272704,0.29950074218213557,8.435655349597697e-05,136.3150613307953
111,0.03172750398775356,0.032072184747084974,28.062221908569335,0.7482620862312614,0.2812744226306677,8.28070899720591e-05,154.75507974624634
112,0.03171712160627875,0.032052300916984675,28.07570848464966,0.7483117886818945,0.27529520764946935,8.12618685414276e-05,153.95994424819946
113,0.03172016205369598,0.032054741866886616,28.07951126098633,0.7477647033054382,0.29433094449341296,7.972127046434882e-05,154.8143916130066
114,0.031715065401254426,0.03208109061233699,28.064055681228638,0.746777198696509,0.2909300871193409,7.818567586034584e-05,155.55338191986084
115,0.03170892384110226,0.0320368614513427,28.075908803939818,0.7506074130535125,0.2721198443323374,7.665546361440951e-05,166.16433238983154
116,0.031702837329875264,0.0320536395534873,28.074106168746948,0.749390710471198,0.2814322579652071,7.513101128351458e-05,165.19114232063293
117,0.03170413248137467,0.032076761778444055,28.072613143920897,0.7496116728056222,0.2746353499591351,7.361269500346277e-05,165.2932324409485
118,0.031700086635020046,0.032028631679713725,28.077983474731447,0.7497380413580685,0.2825658701360226,7.210088939607714e-05,164.7921314239502
119,0.03170550709279875,0.032162764901295306,28.047041368484496,0.7450402511749417,0.2914373479783535,7.059596747676967e-05,164.57830238342285
120,0.031705071109657486,0.03202010099776089,28.0803081035614,0.7488065454177558,0.28350003622472286,6.909830056250535e-05,157.03518867492676
121,0.031690696430289086,0.032066038949415086,28.07215886116028,0.7462321791797877,0.2975313078612089,6.760825818018511e-05,154.36206436157227
122,0.031685967448477945,0.03204058287665248,28.080566740036012,0.7500087735708802,0.2831124596297741,6.612620797547092e-05,153.74331212043762
123,0.03167583272637178,0.03201790302991867,28.08307738304138,0.7500898518133908,0.2809281934052706,6.465251562207435e-05,154.2085907459259
124,0.0316774122003052,0.0320136530790478,28.085726690292358,0.7486448897980154,0.2867694150656462,6.318754473153228e-05,154.64648866653442
125,0.03167202087481403,0.03202765756286681,28.079741287231446,0.7484490604139864,0.2794477932155132,6.17316567634911e-05,153.94619917869568
126,0.031671123310095736,0.03200176572427153,28.091482877731323,0.7497218682430684,0.27537615932524206,6.0285210936521976e-05,132.3163800239563
127,0.03166485630079276,0.032007597386837006,28.093312644958495,0.7481424428988248,0.2983760226517916,5.8848564139489175e-05,95.31107425689697
128,0.03166274422158798,0.032004479924216865,28.082860374450682,0.7492548728827387,0.26891208589077,5.742207084349279e-05,95.28280210494995
129,0.03165438555491467,0.03202820383012295,28.079557847976684,0.7472317054402083,0.295181704685092,5.600608301440853e-05,95.27286863327026
130,0.031654440911693706,0.03201434761285782,28.090407419204713,0.7490506208501756,0.2831914059817791,5.460095002604537e-05,95.4054319858551
131,0.031652220224754675,0.0320122322998941,28.088054990768434,0.7481899615377188,0.2849201109260321,5.3207018573942725e-05,95.3305971622467
132,0.03164541144441399,0.03199252635240555,28.08946075439453,0.7499050043523312,0.2829909063875675,5.18246325898285e-05,95.49320840835571
133,0.03164935649062196,0.03198609831742942,28.09139266014099,0.7499632600229234,0.2711024183779955,5.0454133156759275e-05,95.38655185699463
134,0.03164209143465592,0.0320016108918935,28.084600114822386,0.7500035766046494,0.2713146939873695,4.9095858424962905e-05,95.41936826705933
135,0.03163850783991317,0.03198260427452624,28.0956401348114,0.7497890876606107,0.27769605480134485,4.775014352840515e-05,95.22751379013062
136,0.03163483432080183,0.03198401192203164,28.09700827598572,0.7512889964971692,0.27082687206566336,4.641732050210034e-05,95.43543457984924
137,0.03163335881351183,0.03198263868689537,28.09166383743286,0.749729273840785,0.27709562294185164,4.509771820018684e-05,95.31933212280273
138,0.031629975186660886,0.03197320951148867,28.09945511817932,0.7497143783140927,0.28049190789461137,4.379166221478696e-05,95.46594214439392
139,0.03163064224128094,0.03198045464232564,28.093758249282835,0.7491251750849187,0.2803265154361725,4.2499474795672174e-05,95.53324723243713
140,0.03162146715136866,0.031975471042096616,28.096696424484254,0.7488891236949712,0.2840198241174221,4.122147477075273e-05,95.32843446731567
141,0.03161965770026048,0.031996807595714924,28.09123740196228,0.7505035974550992,0.27430170215666294,3.995797746741164e-05,95.33213567733765
142,0.031615381248088346,0.031960648763924834,28.102105236053468,0.7493564495816827,0.2816750731319189,3.870929463470237e-05,95.42134499549866
143,0.031614733999595045,0.03196647493168712,28.097210931777955,0.7503865753300488,0.27375940307974816,3.7475734366429506e-05,95.32240438461304
144,0.03161333143297169,0.03195806676521897,28.1037691116333,0.749761690152809,0.28153941631317136,3.625760102513105e-05,95.2883927822113
145,0.031609113835212255,0.031971851643174884,28.099059343338013,0.7500723607372493,0.27752487920224667,3.5055195166981665e-05,95.33376860618591
146,0.03161043946424292,0.03195699998177588,28.10431761741638,0.7498052506241948,0.2815292730927467,3.386881346763485e-05,95.35484862327576
147,0.03160874487883929,0.03195291222073138,28.108542346954344,0.7505304309539497,0.28079779222607615,3.2698748649022676e-05,95.33497929573059
148,0.03160516141085989,0.031970201851800086,28.106480407714844,0.7493584588170051,0.28994237929582595,3.1545289407131144e-05,95.35997033119202
149,0.03160269602926241,0.03195212972350418,28.105000925064086,0.7493711204268039,0.2884657226502895,3.0408720340768585e-05,95.32903528213501
150,0.03160146767687466,0.031943006394431,28.1081983089447,0.749945443868637,0.2857188075780869,2.928932188134527e-05,95.3228051662445
151,0.03159858308111628,0.03197311027906835,28.106711387634277,0.7478236054535955,0.28868390060961246,2.8187370223681146e-05,95.3913962841034
152,0.03159420041160451,0.03194486605934799,28.110721826553345,0.7504152873065323,0.27804401852190497,2.7103137257858882e-05,95.58912062644958
153,0.03159759676911765,0.031940820859745145,28.112607622146605,0.7505797697231174,0.27665668427944184,2.6036890502139045e-05,95.47912430763245
154,0.03159248281477226,0.03194904127158225,28.10644121170044,0.7503628832753748,0.27969100773334504,2.4988893036954063e-05,95.38445568084717
155,0.031590345895124806,0.03193950206041336,28.108528327941894,0.7500448081642389,0.28330328315496445,2.3959403439996917e-05,95.34165644645691
156,0.031585298576909636,0.031977583561092614,28.096301460266112,0.7472080450505019,0.297831616923213,2.2948675722421096e-05,95.55790114402771
157,0.03158895780280646,0.031938479654490946,28.1109148979187,0.750633867410943,0.2826423365622759,2.1956959266167054e-05,95.56995701789856
158,0.03158906387786071,0.031934462813660504,28.112929821014404,0.750300200888887,0.28387823365628717,2.0984498762430968e-05,95.53680515289307
159,0.031582455047302775,0.031937175709754226,28.11102476119995,0.749724139040336,0.28117460533976557,2.003153415129096e-05,95.49409008026123
160,0.03158062833826989,0.031929417559877035,28.11355233192444,0.7500527665950358,0.28263287991285324,1.9098300562505273e-05,95.5259006023407
161,0.03157877753902641,0.03193874075077474,28.108382081985475,0.7502831354737282,0.2763902347534895,1.8185028257497677e-05,95.3784830570221
162,0.0315763915112863,0.031945303361862895,28.106645154953004,0.7507442549802363,0.27253034338355064,1.7291942572543845e-05,95.36916613578796
163,0.031573935215257934,0.03193898182362318,28.109023904800416,0.7493039075285196,0.2815377678722143,1.6419263863173e-05,95.3246500492096
164,0.031574999044338865,0.03193473280407488,28.113739109039308,0.7488992860075087,0.29053853526711465,1.556720744979852e-05,95.27172875404358
165,0.03157407278712425,0.031935765873640776,28.114585161209106,0.7493424529209733,0.28652745969593524,1.4735983564590808e-05,95.31042075157166
166,0.0315734323217637,0.031926578702405096,28.112056255340576,0.7499209039378911,0.2819279100745916,1.3925797299605628e-05,95.40981721878052
167,0.03157110591419041,0.031929651321843264,28.112817239761352,0.7508568475022912,0.27932972013950347,1.3136848556180872e-05,95.42709374427795
168,0.031569649460208085,0.03192682545632124,28.114577436447142,0.7504343674518168,0.2778858345001936,1.2369331995613644e-05,95.40768504142761
169,0.03157126417176591,0.03192426641471684,28.117287397384644,0.7501001487951726,0.28322219736874105,1.1623436991130656e-05,95.54380059242249
170,0.03157044181393252,0.031930318335071206,28.114350605010987,0.7502590544521809,0.28019437491893767,1.0899347581163225e-05,95.59027552604675
171,0.03156844923376209,0.03192509296350181,28.114565515518187,0.7507460319902748,0.27754837200045585,1.019724242393845e-05,95.41622614860535
172,0.031563729234039786,0.03192837000824511,28.115548038482665,0.7495907740201802,0.28756170310080054,9.517294753398068e-06,95.29412245750427
173,0.031566135104124746,0.03192084366455674,28.116969680786134,0.7502568806521595,0.28240951225161554,8.859672336455496e-06,95.41250824928284
174,0.03156106613783373,0.03192157512530684,28.116568422317506,0.7498306639492511,0.28299493081867694,8.224537431601911e-06,95.40148305892944
175,0.03155994131229818,0.0319270211737603,28.118274879455566,0.7492689775768667,0.28831040002405645,7.612046748871351e-06,95.58733105659485
176,0.03156292549748388,0.03192007862962783,28.119285917282106,0.7497002878692001,0.28532463163137434,7.022351411174867e-06,95.62784838676453
177,0.031562262892516124,0.031917841825634244,28.11784930229187,0.7503362153656781,0.2810811743140221,6.455596917013264e-06,95.52774310112
178,0.03155867094174027,0.03191603417508304,28.117913722991943,0.7503524255007505,0.2796181496232748,5.911923104577456e-06,95.41595244407654
179,0.03155393929531177,0.03191459933295846,28.116959047317504,0.7502525153569877,0.2818422205746174,5.391464117245472e-06,95.37338590621948
180,0.03155773508155511,0.03191573140211403,28.119196462631226,0.7500716909300535,0.2820431854575872,4.894348370484648e-06,95.3395664691925
181,0.031557881899384986,0.03191475244238973,28.119958639144897,0.7503421649802476,0.28140158466994764,4.42069852016699e-06,95.3406114578247
182,0.03155646762914128,0.03191447462886572,28.118328475952147,0.7498664689250291,0.2834535978734493,3.970631432305706e-06,95.41472148895264
183,0.03155554131501251,0.03191577563993633,28.119455909729005,0.7506299903616309,0.28005723990499976,3.544258154220205e-06,95.3883888721466
184,0.03155837169227501,0.03191458228975534,28.11887445449829,0.750099572353065,0.28177408762276174,3.141683887136905e-06,98.87012338638306
185,0.0315536736148513,0.03191540706902742,28.119040632247923,0.7504706105682999,0.28075974620878696,2.763007960232346e-06,2299.9008967876434
186,0.03155512588823007,0.03191537181846797,28.118700122833253,0.7497742550447584,0.2849377177655697,2.408323806125269e-06,97.58280777931213
187,0.03155387291788227,0.031915676593780515,28.118173837661743,0.7501072344370187,0.28213638439774513,2.077718937823415e-06,95.03080797195435
188,0.03155618343088362,0.0319147321395576,28.119317483901977,0.7503442526329309,0.28112097904086114,1.7712749271311288e-06,95.0397469997406
189,0.03155090858021544,0.03191417697817087,28.119544124603273,0.7502646535634995,0.28292722925543784,1.489067384522614e-06,95.1156415939331
190,0.03155265319575038,0.03191383481025696,28.11961884498596,0.7504434457980096,0.2808505520224571,1.2311659404862347e-06,96.09747314453125
191,0.03155117768587338,0.03191433274187148,28.11983299255371,0.7502775880508125,0.2824836764484644,9.97634228344247e-07,148.954181432724
192,0.0315495695401397,0.03191395211033523,28.119370412826537,0.7502576127648354,0.28227609731256964,7.885298685522241e-07,156.65850734710693
193,0.031549514250622857,0.03191363783553243,28.119484376907348,0.7501521482598037,0.28236426040530205,6.039044544820409e-07,135.49890851974487
194,0.03155279115049375,0.03191305478103459,28.119857406616212,0.7503618805669248,0.281956772133708,4.4380353969200063e-07,133.70854806900024
195,0.031551525343416466,0.03191318702884018,28.119661951065062,0.7503903217613697,0.2815035369247198,3.082666266872038e-07,153.67731189727783
196,0.03155253255325887,0.03191346074454486,28.119597005844117,0.7502387495711446,0.28229597248136995,1.973271571728442e-07,155.44676804542542
197,0.031555270139748855,0.031913215015083554,28.11958556175232,0.75024996958673,0.2821312978863716,1.110125038030097e-07,154.69534277915955
198,0.031548538943752646,0.031913297018036246,28.119565200805663,0.7502698528580367,0.28206097446382045,4.934396342684002e-08,154.32782411575317
199,0.0315528830823799,0.03191323620267213,28.119605541229248,0.7502846258692444,0.2819963276386261,1.2336751833941234e-08,154.9252688884735
200,0.03155489360085792,0.03191322535276413,28.119607830047606,0.7502862024586647,0.28198761977255343,0.0,136.72414422035217
